user_id,FD12_words,FD14_words,FD16_words,ref_dat_score
a61bbec2-3d2e-4ed5-aab2-007473c02c6a,"['MAP', 'CREATURE', 'SPACE', 'LIPS', 'ABSTRACT', 'SEAHORSE', 'EYE', 'SIMILAR', 'INVERTED', 'NOSE', 'WOMAN', 'BABY', 'CARTOON', 'FIST', 'CLUB', 'LINE', 'FACE', 'COAST', 'NORWAY', 'MOTHERWELL', 'ABTRACT', 'FOREWARD', 'KISSING', 'HAT', 'EXPLOSION', 'CONE', 'CONVERGE', 'LINEAR', 'PAINTING', 'EXPRESSION', 'LOOP', 'EATING', 'MOVEMENT', 'RIVER', 'FLOWING', 'DOWN', 'AROUND', 'BEND', 'ANVIL', 'LEG', 'HOLE', 'FINGER', 'POINTING']","['BAT', 'INVERTED', 'WORLD', 'CLAW', 'LOBSTER', 'CRONE', 'GHOST', 'ABSTRACT', 'MAP', 'SAME', 'DRAGON', 'CAT', 'HEART', 'FLOAT', 'DANCING', 'JESTER', 'RATTLE', 'SEA', 'PAINTING', 'HORSE', 'NORWAY', 'FJORD', 'BLACK', 'WHITE', 'BIRDS', 'CONTOUR', 'FLIGHT', 'REPEAT', 'FISH', 'BEAR', 'MOUNTAIN', 'FLOWING', 'FOX', 'MOUTH', 'PUPPY', 'CREATURE', 'MUSIC', 'FLAT', 'STILL', 'FIXED', 'HOLE', 'MOOSE', 'WIGGLE', 'CARTOON', 'MOVING', 'WATER']","['POODLE', 'AUSTRALIA', 'HOLE', 'MAP', 'GARDEN', 'COSMOS', 'WOMAN', 'CHICKEN', 'DOG', 'SKY', 'PINOCCHIO', 'MAN', 'OCEAN', 'NOSE', 'REPEAT', 'MOVEMENT', 'SEA', 'ISLAND', 'FACES', 'PONY', 'SHILHOETTE', 'EXPLOSION', 'STAR', 'INK', 'SPILL', 'RANDOM', 'PEOPLE', 'DANCING', 'VITAL', 'HAPPY', 'SOFT', 'SAND', 'SPECKLE', 'REACHING', 'OVER', 'SPLOT', 'SPLASH', 'ABSTRACT', 'BABY', 'OIL']",81.12523644453003
2cd64601-57a4-463d-b77e-dab65807ca0e,"['Choking', 'Man', 'Hat', 'Foot', 'Boy', 'Tongue', 'Smoke', 'Pimple', 'Penis', 'Scream', 'Bomb', 'Probe', 'Bat', 'Chin', 'Candlestick', 'Nose', 'Fist', 'Face']","['Pig', 'Duck', 'Elephant', 'Lovers', 'Mouth', 'Worm', 'Koi', 'Turtle', 'Rabbit', 'Dog', 'Sheep', 'Dragon', 'Embryo', 'Lobster', 'Soldier', 'Jig']","['Map', 'Anglerfish', 'Rat', 'Woman', 'Turkey', 'Greece', 'Turtle', 'Dog', 'Crowd', 'Nightstick', 'Mouse', 'Bear', 'Face']",90.99966843523795
d7439127-ecc6-450e-bd40-1f6bd0888b22,"['man', 'ball', 'Head', 'Man', 'Boot', 'Africa', 'Curl', 'Dog']","['North America', 'Antarctica', 'Sea', 'Boot', 'Mitten', 'Chase', 'Walker', 'Matron', 'Man']","['Alaska', 'North America', 'Trees', 'India']",89.22546585644817
1e8e3c35-27e3-4282-baf8-613dd59f25fa,"['fist', 'crone', 'lizard', 'polar bear', 'brazil', 'wolf', 'alien', 'wiener', 'pacman', 'ear', 'climber']","['dog', 'smiley', 'clover', 'tendril', 'hook', 'shout', 'finger', 'goat', 'lady', 'pigeon', 'mouse']","['tulip', 'ghoul', 'cloud', 'shuffle', 'doll', 'goblin', 'dragon', 'seahorse', 'bunny', 'claw', 'skull']",
27f8b5fc-c808-412b-af2a-da5ae9a08ca6,"['horse', 'spit', 'encroaching', 'island', 'sea', 'ocean', 'outline', 'radiation', 'faces', 'humans', 'kissing', 'eye', 'contact', 'ultrasound', 'face', 'despondent', 'despair', 'Luxembourg', 'corners', 'canal', 'puppets', 'teardrop', 'talking', 'umbilical']","['Europe', 'countries', 'delegates', 'nations', 'places', 'canal', 'islands', 'erect', 'turtle', 'swimming', 'ocean', 'baby', 'legs', 'moron', 'bowser', 'dragon', 'farting', 'pooping', 'reaching', 'push', 'commander', 'unsure', 'India', 'Lesotho', 'dog', 'llama', 'animal', 'Greenland', 'ice', 'land']","['splotch', 'paint', 'design', 'black', 'white', 'random', 'island', 'continent', 'ghoul', 'face', 'reaching', 'outline', 'Russia', 'Asia', 'countries', 'eyes', 'yelling', 'test', 'splotches', 'marxism', 'Bulgaria', 'Greece', 'sea', 'fireball']",91.42393325233743
e662606c-d864-48b6-9534-7d76ce9fe8f7,"['Cave', 'Faces', 'Praying', 'Reaching', 'Batman', 'Laugh', 'Complicated', 'Still', 'Magician', 'Defeat']","['Map', 'Arguing', 'Upside down', 'Faces', 'Dragon', 'Cry', 'Fly', 'Populated', 'Salad', 'Fightback']","['Monster', 'Sunset', 'Smoke', 'Noice', 'Bird', 'Trees']",
e8d271c2-2ae7-49b0-8d1b-5366d3981851,"['woman', 'reading', 'book', 'horse', 'kicking', 'arm', 'grabbing', 'wolves', 'waist', 'ponder', 'nose', 'dragon', 'ghost', 'galloping', 'horses', 'kiss', 'worm', 'overlooking', 'peeing', 'backpack', 'africa', 'lady', 'mask', 'robber', 'vomit', 'bewildered', 'fix', 'hat', 'launch', 'indonesia', 'intestines', 'blood', 'pool', 'scattered', 'cave', 'rocks']","['europe', 'unicorn', 'greece', 'mandelbrot', 'duck', 'bunney', 'snake', 'england', 'mitosis', 'cow', 'drinkin', 'man', 'pouring', 'men', 'work']","['asia', 'horse', 'face', 'hand', 'sky', 'trees', 'up', 'kidney', 'man', 'holding', 'greenland', 'cell', 'fuzzy', 'brontosaurus', 'kissing', 'lake', 'desolate']",93.96207184929933
5b7f788d-380b-4d24-8185-cd6b192d5eb3,"['Mercator', 'America', 'North', 'Ocean', 'West', 'East', 'Japan', 'Bunny', 'Large', 'Crush', 'Fist', 'Rock', 'Dog', 'Hunt', 'Ring', 'Finger', 'Ouroboros', 'Run', 'Sex', 'Legs', 'Observing', 'Questioning', 'Decapitation', 'Removal', 'Passed', 'Small', 'Dinosaur', 'Family', 'Broken', 'Beckoning', 'Reaching', 'Transformation', 'Fear', 'Consumed', 'Bacteria', 'Danger', 'Alone']","['Blood', 'Bunny', 'Skull', 'Machine', 'Screws', 'Dog', 'Follow', 'Bite', 'Dinosaur', 'Cigarette', 'Silly', 'Clasp', 'Grab', 'Destroy', 'Question', 'Disfigurement', 'Void', 'Falling', 'Catching', 'Girl', 'Firefighters', 'Assassin', 'Removed', 'Drilling', 'Exploitation', 'Africa', 'Dumbo', 'Innocence', 'Fear', 'Flame']","['Human', 'Who', 'Why', 'Hurt', 'Absence', 'Puppy', 'Circus', 'Ball', 'Death', 'Bunny', 'Dog', 'Collar', 'Danger', 'Hello', 'Axe', 'Accepting', 'Knee', 'Destroyed', 'Stuck', 'Bullet', 'Tit', 'Nurturing', 'Nipple', 'Chest', 'Hole', 'Italy', 'Squirrel', 'Action', 'Falling', 'Looking', 'Turned']",88.05683998479729
7181e613-aed3-4e6d-b2c5-d31fc4e55154,"['terrain', 'colon', 'funnel']","['devil', 'bunny']","['noise', 'face', 'testicles', 'head', 'peninsula', 'vase', 'ghost', 'strait', 'person', 'cave']",90.4291347716935
b4cd9fbd-86d5-47f9-bffd-27f0a9c672ab,"['tiger', 'godzilla', 'fight', 'monster', 'aggression', 'teacup', 'curiosity', 'baby', 'examination', 'exploring', 'wondering', 'smoking', 'musing', 'relaxing', 'woman', 'exhaling']","['island', 'countries', 'map', 'cowhide', 'land', 'liar', 'pinnocchio', 'nose', 'red', 'cartoon', 'dragon', 'knight', 'horse', 'valor', 'war', 'arguing', 'discussion', 'intensity', 'closeness', 'conflict', 'collaboration', 'mime', 'triad', 'diversity', 'cycle', 'portrait', 'victorian', 'nobility', 'dignity', 'poise', 'dice', 'card', 'counters', 'coins', 'casino', 'flight', 'floating', 'drifting', 'gliding', 'disappearing', 'bowling', 'earthquake', 'chasm', 'crack', 'split', 'ninja', 'shinra', 'swastika', 'shuriken', 'star', 'jester', 'bard', 'hobbit', 'mask', 'entertainer', 'winter', 'hat', 'puff', 'australia', 'paw', 'isolation', 'conquest', 'hourglass', 'time', 'sand', 'squander', 'endless', 'plague', 'withering', 'invader', 'epidemic', 'disease', 'hands', 'scheme', 'plot', 'conniving', 'lies', 'pluck', 'pop', 'pimple', 'prune', 'pinch', 'serpent', 'snake', 'coil', 'rear', 'staredown', 'drop', 'melt', 'infringe', 'wilt', 'fade', 'tumor', 'robot', 'laproscopic', 'arm', 'crane', 'seahorse', 'conjoin', 'pry', 'gap']","['clowns', 'people', 'conversation', 'speaking', 'greeting', 'shade', 'ghoul', 'spooky', 'haunting', 'spectre']",86.29274339902969
878ba42a-6752-4d01-9181-b7889438f9fd,"['vase', 'man', 'dragon', 'dinosaur', 'poodle', 'dog', 'lady', 'hand', 'woman']","['penis', 'man', 'kissing', 'cat', 'face', 'poodle', 'harpy', 'girl', 'duckling', 'gnome', 'cactus', 'dragon']","['dog', 'man', 'elephant', 'face', 'lady', 'deer', 'girl', 'legs']",88.92095444635267
b3daaef7-efc7-4486-b397-7db6f51279ec,"['island', 'goat', 'mountain', 'two animal', 'lion', 'bear', 'quuen', 'man', 'dog']","['fight', 'river', 'a girl', 'goat', 'child', 'a leg', 'tree', 'man', 'sea horse']","['rhinoceros', 'a man holding fire', 'stars', 'dracuy', 'two animals fighting', 'angel', 'boy', 'drilling', 'animal', 'sea horse', 'spider']",68.02400825988678
ea6d9fb8-08eb-4b71-84d0-6a11ba16e5ac,"['woman', 'bear', 'anglerfish', 'pillow', 'rhino', 'man', 'torso', 'hairstyle', 'horse', 'face', 'boot', 'bud', 'fist']","['paw', 'eagle', 'trex', 'continents', 'shoe', 'face', 'pikachu', 'australia', 'heart', 'flowers', 'kite', 'donut', 'man']","['cloud', 'duck', 'cat', 'dog', 'dragon', 'cookie', 'boy', 'pacman', 'hat', 'cactus', 'mickey', 'ghost', 'man', 'wolf']",
4bc2f720-7ab4-46bb-b705-1502611d46e5,"['men', 'alpaca', 'cat man', 'hippo', 'man', 'long nose man', 'chicken', 'dinosaur', 'fat man', 'dog', 'cat', 'wolf', 'baseball bat', 'penis', 'man with ponytail', 'alligator', 'frightened man', 'snake']","['monkey', 'little frog', 'godzilla', 'big rooster', 'lady', 'angel', 'man', 'hand', 'heart', 'dragon', 'snail man', 'upside down hippo', 'cat exploding', 'the letter A', 'screaming ghost', 'man in chef hat', 'rhino']","['man', 'rat', 'goat', 'angler fish', 'crab man', 'giraffe running away', 'pig falling', 'hat bear', 'dragon', 'vulture', 'dead pig man', 'chuckling dog beast', 'dead guy', 'poodle']",86.0115399761569
cf558c92-77f7-416e-a622-dab75d4cd625,"['Fish or dolphin', 'Frog', 'Rabbit']",['A guy kneeling'],[],90.41731881110796
c2ab72a1-bda4-4efa-9fbb-5d939d3d81fc,"['Goat', 'Head', 'Foot', 'Sperm', 'Hammer', 'Statue', 'Monument', 'Screaming', 'Two', 'Faces', 'Kissing', 'Wolf', 'Horn', 'Dog', 'Hand', 'Paw', 'Nose', 'River', 'Cornwall', 'Boot', 'Cave', 'Hole', 'Canyon', 'Man', 'Mountain']","['Bat', 'Boomerang', 'Triangle', 'Skull', 'Bull', 'Honey', 'Pot', 'Tower', 'Tree', 'Snow', 'Tears', 'Falling', 'Snake', 'Africa', 'Amilical', 'Cord', 'Baby', 'Ghost', 'Butterfly', 'Bird', 'Ghoul', 'Pen', 'Syringe', 'Stinger', 'Rhino', 'Debris']","['Ink', 'Map', 'Dye', 'Tree', 'Leaf', 'Brain', 'Smoke', 'Hot', 'Air', 'Baloon', 'Insect', 'Dodo', 'Animal', 'Hook', 'Scalpel', 'Russia', 'Wolf', 'Spider', 'Train', 'Steam', 'Express', 'Rune']",90.70804364469257
f1e8fd0d-b2bf-4d15-af32-c19070c481c1,"['Squirrel', 'Woman', 'Chicken', 'Nothing', 'Man', 'Tiger', 'Headless', 'Finger', 'Boot', 'Chickenman']","['Face', 'Man', 'Legs', 'Boot', 'Confusion', 'Kilroy', 'Woman', 'Gopher', 'Puppet', 'Chick', 'Chicks']","['Angel', 'Devil', 'Creatures', 'Discontent', 'Girl', 'Nothing', 'Puppy', 'Woods', 'Space', 'Long']",82.46553808095909
54016aae-26d6-4b44-93d6-351c1c1e9ea3,"['Rotund', 'Liver', 'Dolphin', 'Gremlin', 'Kiss', 'Bell', 'Volcano', 'Island', 'Nut', 'Tounge', 'Moon', 'Monkey', 'Thumb', 'Claw', 'Bench', 'Man', 'Bird', 'Pain', 'Hand', 'Slope', 'Bump', 'Womb', 'Troll', 'Falling', 'Death', 'Erection', 'Onlooker', 'Boulder', 'Cuff', 'Starving', 'Prayer', 'Peak', 'Fungi', 'Genital', 'Flag', 'Wave', 'Salutation', 'Flex', 'Band']","['Shark', 'Heart', 'Boot', 'Baby', 'Anvil', 'Tree', 'Horse', 'Alpaca', 'Llama', 'Nut', 'Genital', 'Smoke', 'Cigarette', 'Snot', 'Clown', 'Islands', 'Goblin', 'Thumb', 'Gun', 'Chicken', 'Cross', 'Organ', 'Fluffy', 'Recessed', 'Bunny', 'Feces', 'Revolver', 'Eyeball', 'Nose', 'Smile', 'Belly', 'Star', 'Banana', 'Jew', 'Kidney', 'Falling', 'Lamp', 'Massive']","['Butt', 'Troll', 'Bush', 'Heart', 'Skull', 'Salute', 'Kidney', 'Diamond', 'Mouse', 'Penis', 'Maw', 'Smirk', 'Amalgamation', 'Pen', 'Eyes', 'Devil', 'Disappointment', 'Flower', 'Windmill', 'Petal', 'Lifeguard', 'Surfboard', 'Tophat', 'Dope', 'Meth', 'Greed', 'Shaft', 'Sperm', 'Hook', 'Isle', 'Vagina', 'Connection']",93.52340016270145
12119ee9-a892-4773-8d11-72fc7b49e611,"['australia', 'thumbs up', 'fist', 'wing', 'helicopter', 'chimp', 'snake', 'pig', 'pacman', 'superhero', 'alligator', 'boy', 'crab', 'rhino', 'dove', 'footprint']","['platypus', 'lakes', 'spain', 'leg', 'baby', 'gremlin', 'dog', 'bicep', 'kangaroo', 'woman', 'anglerfish', 'girl']","['face', 'kiss', 'map', 'india', 'cherub', 'kangaroo', 'man', 'rabbit']",89.18270899337672
3945e65e-936f-4c70-9cea-ace033e56e0b,"['river', 'interstellar', 'cloud', 'Italy', 'figure', 'bicep', 'mouth', 'austrailia', 'nonsense', 'nightmare', 'fat', 'man', 'beauty', 'cookies']","['cowhide', 'monster', 'seahorse', 'person', 'lamp', 'smoke', 'heart', 'whale', 'snoopy', 'phoenix', 'yelling', 'angry', 'submarine']","['face', 'map', 'fire', 'heart', 'giving', 'human', 'woman', 'arms', 'mediterranean', 'figure', 'trees', 'kiss']",83.6818368129787
26290932-c0d7-4ee4-a2bb-d3e6898dc068,"['snake', 'whale']","['horse', 'dragon', 'mouse', 'sheep', 'beard', 'bird', 'foot']","['wave', 'witch']",
04cff3d7-f76e-42bc-9960-042cdb2e8a46,['spitting'],"['bear', 'land', 'face']","['finger', 'dog', 'puppy', 'animal', 'dragon', 'man', 'sheep', 'pig']",93.66273313228574
9f95f700-a557-42e5-ac2c-1737024c4c71,"['tallow', 'spring', 'funny', 'nuisance', 'court', 'Invents', 'Marker', 'Crocus', 'Alligator', 'Yawns', 'Racing', 'Spots', 'Sauce', 'Diamond', 'Communism', 'Happy', 'Miniature', 'Cranberry', 'Elephant', 'Bus', 'Streams', 'Caged', 'Window', 'Brain', 'Jogging', 'Man', 'Triangle', 'Veiny', 'Thigh', 'Bubblegum', 'Kissing', 'Messy', 'Lining', 'Earring', 'Clips', 'Noses', 'Tacos', 'Fizzy', 'Frail', 'Bites', 'Travels', 'Wires', 'French', 'Heavy', 'Nipple', 'Pirate', 'Tea', 'Weed', 'Bins']","['potato', 'cat', 'snowman', 'lillies', 'cake', 'Edges', 'paleo', 'tarot', 'monsters', 'aches', 'unicorn', 'Eggs', 'Irony', 'Hell', 'bugs', 'Therapy', 'Crisps', 'Ankle', 'Hostile', 'Grabs', 'Sex', 'Strange', 'Pastry', 'Mango', 'Boats', 'Broken', 'Scream', 'Hearty', 'Altar', 'Yellow', 'Anal', 'Patience', 'Lost', 'Summer', 'Road', 'Cartoon', 'Watch', 'Forges', 'Alcohol', 'Yawns']","['Parcel', 'Shoes', 'Never', 'Cooking', 'Falling', 'Dancing', 'Blanket', 'Draining', 'Frustration', 'Barbeque', 'Splatter', 'Sheep', 'Water', 'Clips', 'Smiles', 'Neptune', 'Fair', 'Pancake', 'Blankets', 'Radiator', 'Pants', 'Flies', 'Book', 'Clock', 'Chairs', 'Fluffy', 'Tank', 'Coughs', 'Mug', 'Vape', 'Branded', 'Newspaper', 'Caterpillar', 'Angels', 'Lakes', 'Microwave', 'Lettuce', 'Annoying', 'Hat', 'Crazy', 'Museum', 'Adventure', 'Patio', 'Commute', 'Builder', 'Empire', 'Rectangle', 'Posh', 'Purple', 'Bogs', 'Night', 'Wheel', 'Pram', 'Shelf', 'Wind']",68.65325818459193
107a8885-7d6f-401b-b6fe-9d00ae39cc80,"['Trex', 'Goose', 'Canal', 'Giraffe', 'Water', 'Capybara', 'Dinosaur', 'Duck', 'Cross', 'Man', 'Fidget spinner', 'Buu', 'Majin buu', 'Face off', 'Johnny bravo', 'Dove', 'Angry chicken', 'Humonculous', 'Donal Trump', 'Jabba the hut', 'Fat squidward', 'ET', 'Walrus']","['Cloud', 'Man', 'Continent', 'England', 'Porygon', 'Ditto', 'Fidget spinner', 'Pterodactyl', 'Zapdos', 'Goose', 'Asia', 'Florida', 'Trex', 'Monster', 'Angler fish', 'Alien']","['Top', 'Tornado', 'Clouds', 'Man', 'Trex', 'India', 'Chicken', 'Majin buu', 'Michelin man', 'Raptor', 'Road runner', 'Pterodactyl', 'Alien', 'Goldfish', 'Racoon', 'Bear', 'Hedgehog', 'Hedghog', 'Angler fish']",82.89259865414351
4a330db5-ec3d-4766-bd8a-53393868ece6,"['isthmus', 'Boulder', 'Turtle', 'lion', 'penis', 'tornado', 'bear', 'corpse', 'stomach', 'woman', 'cave']","['Cannon', 'Dog', 'britain', 'Hair', 'Caterpillar', 'bacteria', 'rooster', 'seahorse', 'salamander', 'traveler']","['France', 'Antarctica', 'Snake', 'Crowd', 'Claw', 'tower', 'bridge', 'bat', 'face', 'peacock']",
ec2295fa-2964-4521-a588-c1c11986ec25,"['glove', 'fist', 'grenade', 'rabbit', 'islands', 'water', 'eagle', 'face', 'faces', 'fists', 'finger', 'banana', 'blobs']","['island', 'cleaver', 'face', 'demon', 'woman', 'gargoyle', 'pig', 'atlas']","['owl', 'foot', 'elephant', 'ghosts', 'rabbit', 'islands', 'water', 'black', 'white', 'demon', 'horse']",94.79540730715685
6a029802-fc2f-4599-92b2-10d39269025f,"['country', 'island', 'two', 'nothing', 'skull', 'lake', 'mountians', 'face', 'peace', 'land']","['orca', 'monster', 'dreamy', 'worm', 'face', 'skull', 'bacteria', 'nothing', 'countries', 'borders']","['frog', 'giraffe', 'friendly', 'fish', 'face', 'plant', 'explosion', 'animal', 'guinea-pig', 'man', 'faces', 'confusion', 'horror']",90.78575648101312
c61fa9cc-eb65-427f-a3cd-3f34d8981ec2,"['funnel', 'raindrop', 'man']","['dove', 'lake', 'continent', 'ocean', 'face', 'goblet', 'ghost', 'river', 'penis', 'kidney', 'spade']","['baby', 'horse', 'dog', 'mushroom', 'cloud of smoke', 'face', 'godzilla', 'robot', 'australia', 'dragon', 'man', 'mouth', 'snake', 'boot', 'spider', 'skull', 'meteor', 'eagle', 'open mouth', 'hammer', 'lungs']",86.31288438281487
e3221fc1-2d2b-4fbf-b4e7-2d6b43d81b78,"['belly', 'africa', 'face', 'lounge', 'italy', 'greenland', 'lips', 'cliff', 'handshake', 'tablet', 'nose', 'backpack', 'hat', 'dinner', 'microscope', 'food', 'dog', 'couch', 'dentist', 'table', 'operation', 'light', 'woman', 'hair', 'dress', 'shoulders']","['continents', 'oceans', 'mediterranean', 'nose', 'lips', 'prayer', 'drill', 'queen', 'bear', 'crab', 'spider', 'snake', 'shrimp', 'australia', 'island', 'skull', 'africa', 'sloth']","['bush', 'eyes', 'smoke', 'alien', 'spain', 'lizard', 'bird', 'witch', 'old', 'nose', 'chin', 'hips', 'arms', 'back', 'legs']",92.45316460714787
1d90ff54-7cb1-4a8e-875f-2754f848788f,"['Map', 'Snake', 'Apple', 'Ape', 'Stone', 'Dinosaur', 'Volcano', 'grenade', 'Scorpion', 'Amoeba', 'geyser', 'Man', 'Eating', 'Woman', 'Dog', 'Cat', 'Rat', 'Boulder', 'berry', 'Dudes', 'couple', 'beast', 'shark', 'Nessie']","['Monster', 'Hag', 'Butterfly', 'knight', 'shrimp', 'Witch']","['Noise', 'Jester', 'Horse', 'Piggy', 'Pacman', 'Dragon', 'Seahorses']",76.25217366786231
e60bfdc9-f075-4f7c-8fef-6ec99c9b00a5,"['Plus', 'Dog', 'Island', 'Hat', 'Face', 'Woman', 'PAC-man', 'Penis', 'Monkey', 'Vase', 'Cliff', 'Broom', 'Pot', 'Arm']","['Rabbit', 'Crocodile', 'Shark', 'Salamander', 'Bear', 'Fish', 'Frown', 'Balloon', 'Butterfly', 'Bird', 'Woman', 'Squirrel', 'Acorn']","['Woman', 'COVID-19', 'Witch', 'Monster', 'Butterfly', 'Face', 'Phoenix', 'Goose', 'Frog']",81.55657371860885
c2eee908-0a66-43dc-9502-a2507e495997,"['elephant', 'camel', 'mouth', 'alligator', 'nose']",['bear'],"['mushroom', 'chicken', 'drill', 'octopus', 'cat', 'troll', 'funnel', 'snake', 'godzilla', 'hamster', 'eyes', 'bear']",91.77181704768113
25498aa4-2ecb-4fae-9ae7-1748d6abad6e,"['tissue', 'man', 'boat', 'dais', 'cat', 'landbridge', 'sunglasses', 'spitting', 'E.T.', 'jumping', 'rat', 'bear']","['map', 'ghost', 'man', 'church', 'dragon', 'dog', 'witch', 'people', 'chicken', 'ship', 'barrister']","['cats', 'skull', 'woman', 'bullfighter', 'toad', 'elephant', 'mouse', 'letter N', 'bull', 'clydesdale', 'rats']",85.33248865001258
fd450805-53d3-433d-a7d6-cb3f14364316,"['face', 'continent', 'reptile', 'fan', 'hat', 'hunchback', 'frog', 'nose', 'turtle', 'arm', 'head', 'snail', 'worm', 'mound', 'hammer', 'foot', 'bird', 'ridge', 'question', 'hook']","['eye', 'bird', 'alligator', 'head', 'continents', 'india', 'tooth', 'skull', 'cap', 'dog', 'dolphin', 'man', 'scream', 'face', 'shell', 'potbelly', 'dancers', 'che', 'boomerang', 'lobster', 'hedgehog', 'rat', 'chainsaw']","['ghost', 'smile', 'falcon', 'russia', 'blob', 'hourseback', 'dust', 'japan', 'eagle', 'walker', 'smoke', 'bee', 'camel', 'chair', 'bug', 'antler', 'gorilla', 'duck', 'vulture', 'predator']",
014f39ee-300f-483e-bba7-1a85e1c3be9c,"['america', 'hunter', 'africa', 'pangea', 'panama', 'bat', 'face', 'emotion', 'salt', 'devil']","['boot', 'italy', 'europe', 'france', 'abraham', 'germany', 'heart', 'magician', 'rabbit']","['america', 'dog', 'bear', 'korea', 'japan', 'greenland', 'italy', 'archipelago', 'heart', 'dinosaur', 'rabbit', 'india', 'chasm', 'zebra', 'island', 'icicle', 'pipe', 'smoke', 'cow']",91.69815253200275
15f57e22-b9f3-4f71-977b-ae6d997cb183,"['man', 'arm', 'muscles', 'mountain', 'jumping', 'pig', 'alligator', 'evil grin', 'dr seuss character', 'woman’s face', 'hair', 'snot', 'nose', 'book', 'sleeve', 'big hair', 'mustache', 'woman', 'ram', 'bull', 'human', 'tiger', 'tail', 'seahorse', 'kissing', 'gun', 'elephant', 'dinosaur', 'volcano', 'spit', 'mouth', 'factory']","['cross', 'continental', 'map', 'ink', 'mold', 'couple', 'twins', 'crying', 'teapot', 'lamp', 'cloud', 'woman', 'baby', 'nose', 'smoke', 'earring', 'mohawk', 'shrimp', 'vacuuming', 'grandma', 'grumpy man', 'ghost', 'remote', 'kissing', 'butterfly', 'mouth', 'fetus', 'easter island head', 'bird', 'sickle', 'child', 'bunny', 'teeth', 'eye']","['kissing', 'face', 'conversation', 'eye', 'dog ears', 'angry face', 'mustache', 'johnny bravo', 'bunny', 'horse', 'alien', 'skull', 'beach', 'man', 'mother', 'baby', 'puzzle piece', 'moon', 'ears', 'butterfly', 'elephant', 'camel', 'caterpiller', 'dog', 'bear']",89.99634034754266
23a02612-4cc5-41db-8374-a662a6f43e76,"['Rex', 'Dinosaur', 'South America', 'Central America', 'Oceans', 'Turkey', 'Caucasian', 'Mountain', 'Rift', 'Person', 'Burning', 'Echo', 'Alone', 'Sardina', 'Snake', 'Tree', 'Climb', 'Hiss', 'Distrust', 'Wave', 'Shore', 'Signal', 'Reverberation', 'Shaking', 'Foot', 'Conversation', 'Observing', 'Touching', 'Moving', 'Throwing', 'Falling', 'Scared', 'Solitude', 'Skull', 'Remains', 'Battered', 'Unidentifiable', 'Gone', 'Dragon', 'Roaring', 'Anger', 'Vengance', 'Fruitless', 'Bug', 'Beetle', 'Sharp', 'Claw', 'Intent', 'Amalgamation', 'Horror', 'Grotesque', 'Abomination', 'Ugly', 'Angry', 'Staring', 'Eyes', 'Piercing', 'Gaze', 'Mist', 'Unknown', 'Forgotten', 'Desolate', 'White', 'Shadow', 'Up', 'Below', 'Cloak', 'Powerful', 'Warrior', 'Oath', 'Honor', 'Ready', 'Opposing', 'Praying', 'Mockery', 'Sly', 'Laughing', 'Repenting', 'America', 'Continent', 'Europe', 'Divided', 'Dissolving']","['Europe', 'Africa', 'Sea', 'Ocean', 'Shore', 'Island', 'Antartica', 'Eye', 'Empty', 'Alone', 'Mother', 'Embryo', 'Life', 'Cycle', 'Connection', 'Disconnection', 'Biology', 'Hunger', 'Distrust', 'Fight', 'Phallic', 'Mirror', 'Comparison', 'Model', 'Glory', 'Cat', 'Kitten', 'Chase', 'Tail', 'Running', 'Hugging', 'Divide', 'Force', 'Agreement', 'Conclusion', 'Canal', 'Conflict', 'Combination', 'Border', 'Bells', 'Hands', 'Ringing', 'Laughing']","['Butterfly', 'Russia', 'Mirror', 'Snow', 'Continent', 'Fire', 'Destruction', 'Smoke', 'Dim', 'Opague', 'Staring', 'Man', 'Intent', 'Murderous', 'Foreboding', 'Screeching', 'Entity', 'Scrubbing', 'Covering', 'Scared']",
