user_id,fd_level,n_unique_words,spread
56ba245a-8396-414d-ba96-98b6b7e60330,FD12,6,0.7343227113521368
56ba245a-8396-414d-ba96-98b6b7e60330,FD14,7,0.7450579060448774
56ba245a-8396-414d-ba96-98b6b7e60330,FD16,11,0.700461269062459
0992b8c5-5804-4472-8263-f4c90a16cb9e,FD12,6,0.742203740688579
0992b8c5-5804-4472-8263-f4c90a16cb9e,FD14,9,0.6947919581552344
0992b8c5-5804-4472-8263-f4c90a16cb9e,FD16,8,0.7617438268457711
3f58fa70-059f-4fe2-9bab-63552e87fbf6,FD12,25,0.7512183461800173
3f58fa70-059f-4fe2-9bab-63552e87fbf6,FD14,30,0.7189692434801325
3f58fa70-059f-4fe2-9bab-63552e87fbf6,FD16,27,0.7235615817866979
2d930e16-124f-4319-a38c-af29c24838fc,FD12,9,0.7633898461803679
2d930e16-124f-4319-a38c-af29c24838fc,FD14,15,0.7320963014381657
2d930e16-124f-4319-a38c-af29c24838fc,FD16,8,0.690796870433486
782fc2e1-0fd1-4577-8015-08461a35e710,FD12,45,0.7318398060903983
782fc2e1-0fd1-4577-8015-08461a35e710,FD14,45,0.7470344013486235
782fc2e1-0fd1-4577-8015-08461a35e710,FD16,35,0.7477675455745867
b89ffc78-83f9-4efa-b102-a24ba628aee0,FD12,5,0.7412725230629695
b89ffc78-83f9-4efa-b102-a24ba628aee0,FD14,12,0.731405689490445
b89ffc78-83f9-4efa-b102-a24ba628aee0,FD16,6,0.7399894530679068
fa726ce0-a63c-4acf-b2d5-90868d41f55b,FD12,18,0.7190095246756391
fa726ce0-a63c-4acf-b2d5-90868d41f55b,FD14,19,0.7496701802597918
fa726ce0-a63c-4acf-b2d5-90868d41f55b,FD16,21,0.7281091667152343
1d4c273f-112a-4183-a521-5ff388fdd7a5,FD12,4,0.7138456606961641
1d4c273f-112a-4183-a521-5ff388fdd7a5,FD14,3,0.7195447559528632
1d4c273f-112a-4183-a521-5ff388fdd7a5,FD16,5,0.7158204305606441
c9891938-c871-4a41-b735-9bc138c3c2fa,FD12,16,0.7181906428950039
c9891938-c871-4a41-b735-9bc138c3c2fa,FD14,13,0.6653558446892844
c9891938-c871-4a41-b735-9bc138c3c2fa,FD16,15,0.7124462807571199
d85afbd4-29ba-4e25-aa24-7b73d5ecbdda,FD12,16,0.7415440992498521
d85afbd4-29ba-4e25-aa24-7b73d5ecbdda,FD14,9,0.7177104310602032
d85afbd4-29ba-4e25-aa24-7b73d5ecbdda,FD16,8,0.776601731796101
b36ea873-c30b-4633-8d41-fe27f5ea3448,FD12,36,0.7210834666859711
b36ea873-c30b-4633-8d41-fe27f5ea3448,FD14,27,0.7481390470264251
b36ea873-c30b-4633-8d41-fe27f5ea3448,FD16,27,0.7149764534783074
d6f8de37-bfd9-44eb-aee5-8e2e422b4fda,FD12,6,0.6716029900614489
d6f8de37-bfd9-44eb-aee5-8e2e422b4fda,FD14,9,0.7076226108687064
d6f8de37-bfd9-44eb-aee5-8e2e422b4fda,FD16,8,0.6670058083885783
e0cf011b-1b78-460e-ad08-0fb81d2094a8,FD12,3,0.6741519433860881
e0cf011b-1b78-460e-ad08-0fb81d2094a8,FD14,5,0.7364078443638846
e0cf011b-1b78-460e-ad08-0fb81d2094a8,FD16,3,0.7385393627180027
0641f3e5-f882-49aa-bf15-98128988a8e1,FD12,41,0.7394410669160063
0641f3e5-f882-49aa-bf15-98128988a8e1,FD14,35,0.733981278129769
0641f3e5-f882-49aa-bf15-98128988a8e1,FD16,35,0.7343358009816097
83f3e0b1-13cc-4adb-b37a-4bd7833c0456,FD12,6,0.6325024504766941
83f3e0b1-13cc-4adb-b37a-4bd7833c0456,FD14,4,0.669369441801768
83f3e0b1-13cc-4adb-b37a-4bd7833c0456,FD16,4,0.674390729674698
999e292a-2626-4791-b722-1144d52a706e,FD12,5,0.7187217037384585
999e292a-2626-4791-b722-1144d52a706e,FD14,3,0.5604514552834319
999e292a-2626-4791-b722-1144d52a706e,FD16,3,0.770928123546512
769ca650-1d2d-4ab3-811b-88a94f5a0144,FD14,5,0.7499887588603158
769ca650-1d2d-4ab3-811b-88a94f5a0144,FD16,6,0.7378096148247717
904171db-49d3-4295-999c-b2babe7fb9c7,FD12,22,0.6849021290771728
904171db-49d3-4295-999c-b2babe7fb9c7,FD14,19,0.7319543320633899
904171db-49d3-4295-999c-b2babe7fb9c7,FD16,14,0.7242221078850337
35fb8dd0-54bd-4eeb-bfbe-f5abe66d729c,FD12,5,0.6602133287536242
4df3bfb6-671c-402e-bc2a-62269cff43bf,FD12,6,0.7130233752642161
4df3bfb6-671c-402e-bc2a-62269cff43bf,FD14,10,0.725626357589227
4df3bfb6-671c-402e-bc2a-62269cff43bf,FD16,6,0.7475356110500909
89cc36f8-3eea-4a12-b1fa-ef56d8455a5c,FD14,4,0.5440660320341952
670ec36a-74a6-4933-bd0e-572a3802acd2,FD12,10,0.7083069888215761
670ec36a-74a6-4933-bd0e-572a3802acd2,FD16,10,0.7242679143179915
b4ae65eb-7689-49be-92a9-55fe412f7aca,FD12,5,0.6915701565577993
b4ae65eb-7689-49be-92a9-55fe412f7aca,FD14,5,0.6786452844251856
b4ae65eb-7689-49be-92a9-55fe412f7aca,FD16,4,0.7667213466424185
9fef54fe-5cf4-47d3-8b65-77205a5becb2,FD12,38,0.764737044907103
9fef54fe-5cf4-47d3-8b65-77205a5becb2,FD14,20,0.7707686110943216
9fef54fe-5cf4-47d3-8b65-77205a5becb2,FD16,27,0.7303909648524454
eeacb7ac-23df-4499-a48d-6c4387907516,FD14,7,0.7387163611285645
8c6ea3de-1067-4fa8-8980-6b3ca7176578,FD12,11,0.7138412481951213
8c6ea3de-1067-4fa8-8980-6b3ca7176578,FD14,16,0.7190248708803615
8c6ea3de-1067-4fa8-8980-6b3ca7176578,FD16,11,0.7207887484896482
7188efca-fb2c-48f4-bf1e-f1ed1149f503,FD12,9,0.7162768507412158
7188efca-fb2c-48f4-bf1e-f1ed1149f503,FD14,8,0.734026427907371
7188efca-fb2c-48f4-bf1e-f1ed1149f503,FD16,4,0.6785323142948779
88532a90-832c-46ca-9947-c0950b439142,FD12,20,0.746111466871678
88532a90-832c-46ca-9947-c0950b439142,FD14,15,0.7339001063641776
88532a90-832c-46ca-9947-c0950b439142,FD16,17,0.715299459194969
45319447-a0f4-4579-889a-1076b5188784,FD12,18,0.7290613921467602
45319447-a0f4-4579-889a-1076b5188784,FD14,21,0.7199803683355678
45319447-a0f4-4579-889a-1076b5188784,FD16,16,0.7498039069356592
dc8e2ecc-de78-4017-9793-71879b046ecb,FD12,5,0.7146924307939868
dc8e2ecc-de78-4017-9793-71879b046ecb,FD14,4,0.7281253724742517
bdb3b663-5302-4000-ba1f-98965b33269d,FD12,9,0.7509625296292015
bdb3b663-5302-4000-ba1f-98965b33269d,FD14,5,0.641398301725372
bdb3b663-5302-4000-ba1f-98965b33269d,FD16,6,0.580874874167773
1ebfb88f-b88c-411b-a700-b0b6879d9c1e,FD12,33,0.7583222025985958
1ebfb88f-b88c-411b-a700-b0b6879d9c1e,FD14,20,0.713461634993051
1ebfb88f-b88c-411b-a700-b0b6879d9c1e,FD16,19,0.7637732185679953
f1d28ff1-e862-4950-bdc3-b23cddba447b,FD12,9,0.7499560374587323
f1d28ff1-e862-4950-bdc3-b23cddba447b,FD14,4,0.8482684677624936
6aedd8bf-86a8-4f55-8183-cfe31ec10f11,FD12,5,0.7348662803909904
6aedd8bf-86a8-4f55-8183-cfe31ec10f11,FD14,3,0.7012174951382197
c958dc0e-1fab-4256-abe2-297054df6abe,FD12,10,0.6989245161139441
c958dc0e-1fab-4256-abe2-297054df6abe,FD14,11,0.6393539120756837
c958dc0e-1fab-4256-abe2-297054df6abe,FD16,9,0.6943334724832179
681c2d12-fae1-48d9-94e8-2c6fdd8c0e5f,FD12,6,0.7573979431675758
681c2d12-fae1-48d9-94e8-2c6fdd8c0e5f,FD14,5,0.7551797481873118
681c2d12-fae1-48d9-94e8-2c6fdd8c0e5f,FD16,8,0.7396951149479285
d9f12266-c7b2-4fb1-b98b-5f76dc98fb82,FD12,9,0.7505412127092757
d9f12266-c7b2-4fb1-b98b-5f76dc98fb82,FD14,7,0.7685110523520148
d9f12266-c7b2-4fb1-b98b-5f76dc98fb82,FD16,5,0.78622264813426
d07aa5ee-9a18-4e03-b9c3-b0c74a30c769,FD12,39,0.7299209427638209
d07aa5ee-9a18-4e03-b9c3-b0c74a30c769,FD14,34,0.6933954291772209
d07aa5ee-9a18-4e03-b9c3-b0c74a30c769,FD16,38,0.6974180480248464
120fccac-a0a3-41e2-8595-74a10eed07e8,FD12,10,0.7750250602150571
120fccac-a0a3-41e2-8595-74a10eed07e8,FD14,10,0.7465654355147102
120fccac-a0a3-41e2-8595-74a10eed07e8,FD16,10,0.7429661751999547
32e4bba0-ee63-47c9-8d7e-8c77b58fde57,FD12,18,0.7446585720305384
32e4bba0-ee63-47c9-8d7e-8c77b58fde57,FD14,14,0.7363885847049987
32e4bba0-ee63-47c9-8d7e-8c77b58fde57,FD16,8,0.6884795900116654
faa608e3-7ace-4d14-8666-83d163737f9a,FD12,47,0.7612782528071858
faa608e3-7ace-4d14-8666-83d163737f9a,FD14,46,0.7490794909355583
faa608e3-7ace-4d14-8666-83d163737f9a,FD16,44,0.7364850569074521
68536fa4-5d72-495a-b48d-1531cf367bce,FD14,10,0.6701732111757123
68536fa4-5d72-495a-b48d-1531cf367bce,FD16,7,0.6423919633919766
d1c69735-dd44-42a5-b5a2-862ad4ee79b9,FD12,19,0.7139432839891433
d1c69735-dd44-42a5-b5a2-862ad4ee79b9,FD14,15,0.7290667396166491
d1c69735-dd44-42a5-b5a2-862ad4ee79b9,FD16,9,0.7545006650406372
a097becd-ca7a-419c-b808-756990b1d367,FD16,9,0.701954409089464
d9c02cda-013d-4b33-8f13-9ebdaa2ac326,FD12,4,0.6759718380522258
d9c02cda-013d-4b33-8f13-9ebdaa2ac326,FD14,4,0.7657194764279944
d9c02cda-013d-4b33-8f13-9ebdaa2ac326,FD16,4,0.5993907656782438
e5f193e4-e1b5-40af-8517-6838e1d5a5f7,FD12,4,0.6634668307165521
e5f193e4-e1b5-40af-8517-6838e1d5a5f7,FD16,5,0.6924207050317771
ce134539-adc6-4dc3-a185-da4499c706cb,FD12,7,0.7037121246821472
ce134539-adc6-4dc3-a185-da4499c706cb,FD14,14,0.6535757700533051
ce134539-adc6-4dc3-a185-da4499c706cb,FD16,13,0.6698085159213224
72f800a7-1918-40f0-89ac-366eca9468b5,FD12,3,0.7501696265946556
72f800a7-1918-40f0-89ac-366eca9468b5,FD16,3,0.7284570764450021
214db6e4-7376-4b02-b526-4ee70be6ae52,FD12,9,0.7417453981236317
214db6e4-7376-4b02-b526-4ee70be6ae52,FD14,8,0.7635967836470221
214db6e4-7376-4b02-b526-4ee70be6ae52,FD16,13,0.7138689238588782
ee99115a-0407-479c-aa7c-3b403b2a9412,FD12,11,0.7290146097044681
ee99115a-0407-479c-aa7c-3b403b2a9412,FD14,6,0.7300625320092002
ee99115a-0407-479c-aa7c-3b403b2a9412,FD16,7,0.7316679445097581
35ab2ac6-f484-4e9e-95cf-34432c2a4a46,FD12,24,0.7398935300051579
35ab2ac6-f484-4e9e-95cf-34432c2a4a46,FD14,29,0.7579597415157615
35ab2ac6-f484-4e9e-95cf-34432c2a4a46,FD16,20,0.7235770323472107
5f0ea3d0-8add-4e23-a891-024d0c2775d0,FD12,26,0.7586247418757831
5f0ea3d0-8add-4e23-a891-024d0c2775d0,FD14,26,0.7811858775765005
5f0ea3d0-8add-4e23-a891-024d0c2775d0,FD16,33,0.7469814043212111
b5d4fe32-3db2-4462-8ca5-0d52550ee09d,FD12,7,0.7763019517747227
b5d4fe32-3db2-4462-8ca5-0d52550ee09d,FD14,10,0.7198978777364106
b5d4fe32-3db2-4462-8ca5-0d52550ee09d,FD16,6,0.748825864284355
b0d99316-7704-41ca-a9de-37527d8fae6d,FD12,3,0.7579955007185268
b0d99316-7704-41ca-a9de-37527d8fae6d,FD14,5,0.7508324099769517
b0d99316-7704-41ca-a9de-37527d8fae6d,FD16,4,0.7818028241694994
b486f64a-04dd-4360-a1ec-854eb380e302,FD12,3,0.7424813880226893
b486f64a-04dd-4360-a1ec-854eb380e302,FD14,6,0.7294720487449169
b486f64a-04dd-4360-a1ec-854eb380e302,FD16,7,0.635702369770224
77fb945f-2b96-4b2d-9400-edd54e6f825c,FD12,6,0.6245980453308715
77fb945f-2b96-4b2d-9400-edd54e6f825c,FD14,3,0.5938982118839775
4f1f6ef9-69df-47de-84ea-6be5eae7fc1d,FD12,11,0.707977228002492
4f1f6ef9-69df-47de-84ea-6be5eae7fc1d,FD14,8,0.6843432909173748
4f1f6ef9-69df-47de-84ea-6be5eae7fc1d,FD16,6,0.659294823843383
644479e6-1586-4311-a1c0-f1f68909be5e,FD12,27,0.7196077468209261
644479e6-1586-4311-a1c0-f1f68909be5e,FD14,31,0.7297886709883663
644479e6-1586-4311-a1c0-f1f68909be5e,FD16,27,0.7392523998535632
d2031532-3e40-49b2-9e31-cf5308fdc88d,FD12,10,0.7758623760376391
d2031532-3e40-49b2-9e31-cf5308fdc88d,FD14,7,0.7208729951709982
d2031532-3e40-49b2-9e31-cf5308fdc88d,FD16,7,0.7272974628565728
73bf93f2-fd8e-43af-8084-5d3d59747ef4,FD12,26,0.7086620845991368
73bf93f2-fd8e-43af-8084-5d3d59747ef4,FD14,18,0.7208670022340251
73bf93f2-fd8e-43af-8084-5d3d59747ef4,FD16,20,0.7147616806465278
93ea107b-c6f1-4ad9-a8c7-1d6d45cfb2f9,FD12,13,0.6990118702276369
93ea107b-c6f1-4ad9-a8c7-1d6d45cfb2f9,FD14,16,0.7381148738466944
93ea107b-c6f1-4ad9-a8c7-1d6d45cfb2f9,FD16,15,0.707747235966409
160b38ba-0317-4eae-82ad-3eb4497d5bd8,FD12,25,0.7567444569302484
160b38ba-0317-4eae-82ad-3eb4497d5bd8,FD14,20,0.6774972925317981
160b38ba-0317-4eae-82ad-3eb4497d5bd8,FD16,24,0.7052989440412373
c95b3f95-32ab-4cff-ad6d-f7ba100c08c7,FD12,10,0.672074073579578
c95b3f95-32ab-4cff-ad6d-f7ba100c08c7,FD14,10,0.6072115427075119
c95b3f95-32ab-4cff-ad6d-f7ba100c08c7,FD16,8,0.7545234159218153
7144a4d3-6b6f-4474-ba66-3b28a1f8ecb0,FD12,7,0.7515028996523914
7144a4d3-6b6f-4474-ba66-3b28a1f8ecb0,FD14,10,0.6828767343264774
7144a4d3-6b6f-4474-ba66-3b28a1f8ecb0,FD16,9,0.7251379660072474
22e18a7c-1609-417c-8933-0c62dea9d9b1,FD12,24,0.7484298801466245
22e18a7c-1609-417c-8933-0c62dea9d9b1,FD14,22,0.721111336527453
22e18a7c-1609-417c-8933-0c62dea9d9b1,FD16,23,0.7304997702941618
c34d7e76-63ac-4d83-b412-7d4d249d2263,FD12,7,0.6663286001442892
c34d7e76-63ac-4d83-b412-7d4d249d2263,FD14,8,0.703040738148897
c34d7e76-63ac-4d83-b412-7d4d249d2263,FD16,4,0.67868301174627
30b072ce-09ca-4eec-81e6-2ce653486f71,FD12,6,0.7288287973379453
30b072ce-09ca-4eec-81e6-2ce653486f71,FD14,7,0.7418327248011892
30b072ce-09ca-4eec-81e6-2ce653486f71,FD16,8,0.7587766401500851
72bf67cb-db0f-44f6-aa03-4b2a199a367b,FD12,14,0.7478506516416634
72bf67cb-db0f-44f6-aa03-4b2a199a367b,FD14,22,0.7273959462447377
72bf67cb-db0f-44f6-aa03-4b2a199a367b,FD16,8,0.764051834483612
007481c0-fbab-43a3-966e-aad029f2ff60,FD12,21,0.7006794015051823
007481c0-fbab-43a3-966e-aad029f2ff60,FD14,15,0.652872934011457
007481c0-fbab-43a3-966e-aad029f2ff60,FD16,19,0.6738594411465324
b6dc76ab-3e7b-4899-96fb-03663ebfe350,FD12,9,0.7281653101042657
b6dc76ab-3e7b-4899-96fb-03663ebfe350,FD14,9,0.7909606544325929
b6dc76ab-3e7b-4899-96fb-03663ebfe350,FD16,5,0.7389859786568509
4ae62f1a-da25-41f9-aa39-ebea0888d410,FD12,13,0.7359349734625342
4ae62f1a-da25-41f9-aa39-ebea0888d410,FD14,12,0.740491505138768
4ae62f1a-da25-41f9-aa39-ebea0888d410,FD16,12,0.7331995403179493
cd3ae88a-e596-49fd-be76-cf55871ebd93,FD12,36,0.7582008084244078
cd3ae88a-e596-49fd-be76-cf55871ebd93,FD14,25,0.7583316611316699
cd3ae88a-e596-49fd-be76-cf55871ebd93,FD16,29,0.7694171536037409
5b17aca1-ccce-4ba8-a386-06e82036044b,FD12,11,0.7303142815948108
5b17aca1-ccce-4ba8-a386-06e82036044b,FD14,11,0.6562833982792717
5b17aca1-ccce-4ba8-a386-06e82036044b,FD16,6,0.7793202402209279
ce4fd78b-c7ea-4673-ab55-c9b5dd766e16,FD12,8,0.7245138590965965
ce4fd78b-c7ea-4673-ab55-c9b5dd766e16,FD14,11,0.6986619351050376
ce4fd78b-c7ea-4673-ab55-c9b5dd766e16,FD16,7,0.6813820036332066
b596cf4a-07e5-494d-af96-06b857a15a27,FD12,35,0.7258162554870453
b596cf4a-07e5-494d-af96-06b857a15a27,FD14,22,0.727322652827771
b596cf4a-07e5-494d-af96-06b857a15a27,FD16,24,0.7352889488672827
ae7d6950-f984-4fa6-872a-ffc42bb64111,FD12,43,0.798149440996865
ae7d6950-f984-4fa6-872a-ffc42bb64111,FD14,41,0.7548643666704569
ae7d6950-f984-4fa6-872a-ffc42bb64111,FD16,42,0.7684903542040082
8b597b99-0cd6-441d-9e23-4dec88d4f7bd,FD12,11,0.713343602863729
8b597b99-0cd6-441d-9e23-4dec88d4f7bd,FD14,5,0.605459373196102
8b597b99-0cd6-441d-9e23-4dec88d4f7bd,FD16,6,0.6829188861148312
3e5f6a07-68d3-4fdf-a0f6-e84d06e52da4,FD12,9,0.6713925347627583
3e5f6a07-68d3-4fdf-a0f6-e84d06e52da4,FD14,9,0.6659446436855191
3e5f6a07-68d3-4fdf-a0f6-e84d06e52da4,FD16,17,0.6729849787226152
b5285c5c-1279-490d-86dc-6f65f9276289,FD12,4,0.7079274200832776
b5285c5c-1279-490d-86dc-6f65f9276289,FD14,10,0.7069186865666491
b5285c5c-1279-490d-86dc-6f65f9276289,FD16,5,0.6505674334793474
f6485de2-c15f-48ce-9b91-5c6ee0332bdc,FD12,9,0.7891593435476094
f6485de2-c15f-48ce-9b91-5c6ee0332bdc,FD14,16,0.6966430569630149
f6485de2-c15f-48ce-9b91-5c6ee0332bdc,FD16,12,0.7174120740783676
3aaa7bb9-c74f-4928-9e53-e44109070070,FD12,3,0.7538891879671843
3aaa7bb9-c74f-4928-9e53-e44109070070,FD14,9,0.6723436499547207
3aaa7bb9-c74f-4928-9e53-e44109070070,FD16,7,0.6910513606193471
c4598ee2-5f01-4731-854f-6898f67b7d33,FD12,14,0.7272454398712601
c4598ee2-5f01-4731-854f-6898f67b7d33,FD14,3,0.7484632320639256
c4598ee2-5f01-4731-854f-6898f67b7d33,FD16,9,0.720555031957884
b714c5a1-9c57-4142-9370-9f8afba14d43,FD12,9,0.7087005199089413
b714c5a1-9c57-4142-9370-9f8afba14d43,FD14,7,0.7041834415530498
b714c5a1-9c57-4142-9370-9f8afba14d43,FD16,5,0.6825555167049677
a742ee42-a8fa-4031-bf52-7e68531f485f,FD12,7,0.7444430024149554
a742ee42-a8fa-4031-bf52-7e68531f485f,FD14,11,0.6724142248548499
a742ee42-a8fa-4031-bf52-7e68531f485f,FD16,7,0.732628645099378
82a2587c-4338-4d73-88c5-4bd2f75d594c,FD12,10,0.7185352599503656
82a2587c-4338-4d73-88c5-4bd2f75d594c,FD14,11,0.6375775504955727
82a2587c-4338-4d73-88c5-4bd2f75d594c,FD16,17,0.6812392715158971
b7efca14-351f-46cd-acd7-4ae5508994c5,FD12,11,0.7007823443505699
b7efca14-351f-46cd-acd7-4ae5508994c5,FD14,8,0.6425972416564428
b7efca14-351f-46cd-acd7-4ae5508994c5,FD16,3,0.7630021689270646
8bc9d7ae-986b-4a94-9d99-15729aace188,FD12,4,0.815867791705134
8bc9d7ae-986b-4a94-9d99-15729aace188,FD14,6,0.6845583716587111
8bc9d7ae-986b-4a94-9d99-15729aace188,FD16,7,0.7830708485578644
6479f91a-5863-444f-852f-74df91af16c2,FD12,10,0.7041834415530498
6479f91a-5863-444f-852f-74df91af16c2,FD14,13,0.7570181492684007
6479f91a-5863-444f-852f-74df91af16c2,FD16,8,0.6937194888282541
e1c78d78-bed4-459b-a4c6-ab7d119fc36c,FD12,22,0.6894730895764399
e1c78d78-bed4-459b-a4c6-ab7d119fc36c,FD14,17,0.7281488750090932
e1c78d78-bed4-459b-a4c6-ab7d119fc36c,FD16,14,0.7469108160725451
06725c21-4f0d-4395-b570-5e564eaa20d9,FD12,10,0.7037366563811842
06725c21-4f0d-4395-b570-5e564eaa20d9,FD14,13,0.773946002283533
06725c21-4f0d-4395-b570-5e564eaa20d9,FD16,15,0.6873580081157348
f5936a27-0b45-4fbd-9391-1b02079a196f,FD12,25,0.7122998893452075
f5936a27-0b45-4fbd-9391-1b02079a196f,FD14,19,0.6853584144220362
f5936a27-0b45-4fbd-9391-1b02079a196f,FD16,16,0.6851869470772702
327f0ec9-93bb-4ea2-8e77-d2bb543c5374,FD12,10,0.7263060945679201
327f0ec9-93bb-4ea2-8e77-d2bb543c5374,FD14,8,0.643895831413619
327f0ec9-93bb-4ea2-8e77-d2bb543c5374,FD16,6,0.6418169820694417
0a82be44-8a85-43c4-b2a7-5599d794e50f,FD12,11,0.6756019447173673
0a82be44-8a85-43c4-b2a7-5599d794e50f,FD14,10,0.7309763044329487
0a82be44-8a85-43c4-b2a7-5599d794e50f,FD16,9,0.6523073176849651
daa3e810-8b07-4542-a153-65f418bc372e,FD12,29,0.7338750491596131
daa3e810-8b07-4542-a153-65f418bc372e,FD14,24,0.7317487353105836
daa3e810-8b07-4542-a153-65f418bc372e,FD16,25,0.7225781518204047
209073a3-c7bf-4f6a-a48a-718fb7b68cd9,FD12,21,0.7789205781013357
209073a3-c7bf-4f6a-a48a-718fb7b68cd9,FD14,20,0.7762040097426177
209073a3-c7bf-4f6a-a48a-718fb7b68cd9,FD16,22,0.7445283668712708
3bb49892-97a4-41ca-88a0-9acdedb38896,FD12,15,0.6777599122164263
3bb49892-97a4-41ca-88a0-9acdedb38896,FD14,15,0.5675980153421936
3bb49892-97a4-41ca-88a0-9acdedb38896,FD16,15,0.570504326200576
d7b1a90c-2a60-4e1a-a1b3-cad8daed8185,FD12,10,0.7303372567221202
d7b1a90c-2a60-4e1a-a1b3-cad8daed8185,FD14,6,0.6934609664089857
d7b1a90c-2a60-4e1a-a1b3-cad8daed8185,FD16,5,0.7718424961666104
18e93ed5-f78e-4e69-ae7e-a60a9fad5f4c,FD12,7,0.6941285484563486
18e93ed5-f78e-4e69-ae7e-a60a9fad5f4c,FD14,15,0.6922135980913564
18e93ed5-f78e-4e69-ae7e-a60a9fad5f4c,FD16,8,0.6651025323524888
be60315d-6b47-48bb-a87c-36d4b680b858,FD12,7,0.6946151946032448
be60315d-6b47-48bb-a87c-36d4b680b858,FD14,5,0.6905366271975466
be60315d-6b47-48bb-a87c-36d4b680b858,FD16,9,0.7302042213991298
880a7145-3072-4452-8dd7-5f7c3be52223,FD12,6,0.7729406780705134
880a7145-3072-4452-8dd7-5f7c3be52223,FD14,3,0.7671975736709866
880a7145-3072-4452-8dd7-5f7c3be52223,FD16,3,0.7075115976265008
45a5ab69-9ba7-4277-a5c7-0b16cd495441,FD12,5,0.716342563623352
45a5ab69-9ba7-4277-a5c7-0b16cd495441,FD14,8,0.6474296710240768
f06c6c77-41fe-4c65-8ec8-9e1ca02127fa,FD12,10,0.7210316451084982
f06c6c77-41fe-4c65-8ec8-9e1ca02127fa,FD14,12,0.6981213847936802
f06c6c77-41fe-4c65-8ec8-9e1ca02127fa,FD16,7,0.7164565882349923
59ac66d2-9987-4fda-99d7-c57076f801aa,FD12,43,0.7429194951188515
59ac66d2-9987-4fda-99d7-c57076f801aa,FD14,47,0.7600306503887967
59ac66d2-9987-4fda-99d7-c57076f801aa,FD16,49,0.7425508527312874
d67d4ef1-cd41-4627-b2dc-0df759bdcc32,FD12,38,0.756546898671954
d67d4ef1-cd41-4627-b2dc-0df759bdcc32,FD14,29,0.7614631901302396
d67d4ef1-cd41-4627-b2dc-0df759bdcc32,FD16,38,0.7354302706562106
6bf9fa3c-3e8a-4afe-9970-075a12b799df,FD12,25,0.761453354451125
6bf9fa3c-3e8a-4afe-9970-075a12b799df,FD14,35,0.740397437785437
6bf9fa3c-3e8a-4afe-9970-075a12b799df,FD16,22,0.7690725758286032
4aa00fd1-b8b6-4d7f-8c11-d4d6e1f23e5f,FD12,13,0.7193336409907891
4aa00fd1-b8b6-4d7f-8c11-d4d6e1f23e5f,FD14,8,0.6917797523266906
4aa00fd1-b8b6-4d7f-8c11-d4d6e1f23e5f,FD16,9,0.7610201928483971
8bcf5d5e-77a9-423c-a14b-e2020760034a,FD12,10,0.771279887468284
8bcf5d5e-77a9-423c-a14b-e2020760034a,FD14,16,0.7138121232746726
8bcf5d5e-77a9-423c-a14b-e2020760034a,FD16,11,0.7269788308247414
8fbd850d-2e7c-4676-bc56-b48185174716,FD12,9,0.6943015805773733
8fbd850d-2e7c-4676-bc56-b48185174716,FD14,7,0.7307178158754866
8fbd850d-2e7c-4676-bc56-b48185174716,FD16,7,0.7320257358175448
28fd8fe6-7261-4941-b55a-e3bda164a174,FD12,3,0.7994284080189765
28fd8fe6-7261-4941-b55a-e3bda164a174,FD14,3,0.6609575594575199
28fd8fe6-7261-4941-b55a-e3bda164a174,FD16,6,0.8066389570149952
f568cfea-3d40-4f77-a2ea-707b0bc3d3a8,FD12,6,0.717216887710955
f568cfea-3d40-4f77-a2ea-707b0bc3d3a8,FD14,8,0.6632950744289576
f568cfea-3d40-4f77-a2ea-707b0bc3d3a8,FD16,5,0.6648881360944854
fdab98a7-4f3c-491b-8d8c-2b66d046a6b8,FD12,11,0.7410436696058933
fdab98a7-4f3c-491b-8d8c-2b66d046a6b8,FD14,17,0.751737867290993
fdab98a7-4f3c-491b-8d8c-2b66d046a6b8,FD16,16,0.7298863572068963
ec7eb6b4-9121-4499-b7a7-a3e6c5c7478c,FD12,9,0.7159885333010656
ec7eb6b4-9121-4499-b7a7-a3e6c5c7478c,FD14,8,0.7015742483864399
ec7eb6b4-9121-4499-b7a7-a3e6c5c7478c,FD16,5,0.7043772696312393
973396cf-eb95-4a2f-ad92-87be84c406d5,FD12,13,0.7284374231437082
973396cf-eb95-4a2f-ad92-87be84c406d5,FD14,6,0.7644366674676475
973396cf-eb95-4a2f-ad92-87be84c406d5,FD16,6,0.7470032354125173
fe275392-241f-4592-8073-8d8b7da86cf0,FD12,3,0.5146344520886732
fe275392-241f-4592-8073-8d8b7da86cf0,FD14,8,0.7166223058057318
fe275392-241f-4592-8073-8d8b7da86cf0,FD16,5,0.7829546322148373
335297c5-c4b9-4288-90b3-c0112660dc91,FD12,14,0.6934609664089857
335297c5-c4b9-4288-90b3-c0112660dc91,FD14,7,0.7306695971632382
335297c5-c4b9-4288-90b3-c0112660dc91,FD16,10,0.7244535671611572
618c9841-3cc8-46bf-9a24-9d0b642b0919,FD12,12,0.7480978300352374
618c9841-3cc8-46bf-9a24-9d0b642b0919,FD14,12,0.7026941183440187
618c9841-3cc8-46bf-9a24-9d0b642b0919,FD16,15,0.6965762120658854
67da54c3-09e6-4712-95cf-f997c3a71158,FD12,18,0.6892692737610528
67da54c3-09e6-4712-95cf-f997c3a71158,FD14,28,0.757401312582696
