image_url,fd_level,n_trials,n_pareidolia,mean_n_words,unique_first,pareidolia_rate,word_diversity,agreement,mean,std,skewness,kurtosis,spectral_slope,spectral_residual,power_low,power_mid,power_high,edge_mean,edge_std,local_contrast_mean,local_contrast_std,n_components,largest_component,mean_component_size,component_size_std,pixel_entropy,lr_symmetry,tb_symmetry,grad_symmetry_lr,coarse_symmetry_lr,fourier_symmetry_lr
stimuli/FD14/FD_14_60.png,FD14,36,29,1.5,24,0.8055555555555556,0.6666666666666666,0.10344827586206896,0.4746217727661133,0.4993555302411952,0.10164392180308353,-1.9896685131604888,2.587239077932936,0.19209561474179282,0.9998786120413783,9.196146414841513e-05,2.942649447315126e-05,0.08702792237875219,0.5477864831367212,0.056682753869144106,0.1381614611968029,116,0.4423561096191406,0.004091567006604424,0.04090784973417686,0.6918586627506288,0.08412802365161101,0.35705056785183914,0.9999969131858484,0.08474375352622596,0.7340939036732154
stimuli/FD14/FD_14_30.png,FD14,41,33,1.4146341463414633,30,0.8048780487804879,0.7317073170731707,0.06060606060606061,0.3295249938964844,0.47004071344300197,0.7253627238151497,-1.4738489188994695,2.538674845609655,0.17913022175374338,0.9998923157908207,8.138308823715477e-05,2.6301120942276143e-05,0.08242986609704984,0.5307644217300566,0.05056480060380072,0.13158539737400932,156,0.15256977081298828,0.0021123397044646433,0.014880345883538985,0.6338418781715406,0.38877811725098715,-0.2744236774422588,0.9999996365773811,0.39385409889994877,0.5452928401890828
stimuli/FD12/FD_12_75.png,FD12,46,37,1.5,30,0.8043478260869565,0.6521739130434783,0.10810810810810811,0.49536705017089844,0.49997853531514835,0.018532594909024418,-1.999656542925938,2.7046270748602237,0.2040412877677749,0.9999717433377884,2.163089143200506e-05,6.6257707798449214e-06,0.03278661262490114,0.3430846564473788,0.024308955810832412,0.09543027168185832,16,0.2655363082885742,0.030960440635681152,0.0716784757128347,0.6931043961604479,0.4365845886794183,0.5192887555632111,0.9999940778355124,0.44084127522472766,0.8926134402990206
stimuli/FD16/FD_16_54.png,FD16,51,41,1.6862745098039216,36,0.803921568627451,0.7058823529411765,0.12195121951219512,0.5589876174926758,0.49650826879573495,-0.23760980914073565,-1.9435415786001033,2.241349344543927,0.19456209589376136,0.9996467432671505,0.0002526757389670312,0.00010058099388246647,0.2211240664853438,0.8228945727050286,0.10353402029535826,0.17063390640960394,1097,0.5467653274536133,0.0005095602711874893,0.01650056248617976,0.6861720137636185,0.4200868512844269,0.19753144139428083,0.9999957325902217,0.4372925107060132,0.4910179071758456
stimuli/FD14/FD_14_11.png,FD14,45,36,1.6666666666666667,31,0.8,0.6888888888888889,0.08333333333333333,0.3236875534057617,0.4678823796382525,0.7536614083674439,-1.4319944815376016,2.5579862093149623,0.19237479780510452,0.9998748498793629,9.431906063119921e-05,3.083106000597421e-05,0.08512810698804571,0.5401875441381798,0.05395069680475154,0.13506803887309984,171,0.27266502380371094,0.0018929096690395422,0.020815792016931026,0.6296179939364925,0.1530540540995594,0.2280805280913186,0.9999927294330921,0.15533221354249885,0.7828361514548081
stimuli/FD16/FD_16_4.png,FD16,45,36,1.9555555555555555,35,0.8,0.7777777777777778,0.05555555555555555,0.44778919219970703,0.4972665598538081,0.20999122810768728,-1.9559036841178254,2.3378707314317855,0.18323316150719682,0.9996263466847023,0.0002734150069625484,0.00010023830833525412,0.2151131389933362,0.8225639605941726,0.10894956295031484,0.17533185894692707,856,0.40215301513671875,0.0005231182151865737,0.01374821797812721,0.6876854370166197,0.2673332766505891,0.20010063922918953,0.9999751206590034,0.2773392795832902,0.7851777343450774
stimuli/FD16/FD_16_86.png,FD16,40,32,1.55,30,0.8,0.75,0.0625,0.443939208984375,0.4968472478646756,0.2256661026364146,-1.9490748101208912,2.24319999868647,0.1843744722373666,0.9996868230149988,0.00022592362285605978,8.72533621453083e-05,0.21694805375415785,0.8168589187516765,0.09963519224823643,0.170089388902526,1305,0.3094463348388672,0.00034018330190373566,0.008653778752042342,0.6868484643202741,0.21277236838850946,0.30816455451119623,0.9999776134348901,0.22053338492942964,0.8203977876617473
stimuli/FD14/FD_14_86.png,FD14,55,44,1.490909090909091,39,0.8,0.7090909090909091,0.09090909090909091,0.5343761444091797,0.49881688092481313,-0.1378307179398012,-1.981002693192199,2.4725785259882715,0.19450939109985504,0.999901745989152,7.340979591682397e-05,2.4844214931022942e-05,0.08640202451777818,0.538311913108,0.04954497628085998,0.13043803893214115,220,0.5036554336547852,0.0024289824745871804,0.03389747192481076,0.6907820211526654,0.43375278934184747,0.12984190761372227,0.9999916837722085,0.4381467003929268,0.776108265796748
stimuli/FD14/FD_14_48.png,FD14,45,36,1.4666666666666666,31,0.8,0.6888888888888889,0.05555555555555555,0.5097761154174805,0.49990441843150785,-0.03911193843076575,-1.998470256272188,2.521279226280266,0.17449599718762526,0.999910629885371,6.734501924348918e-05,2.2025095385384473e-05,0.08467762802814896,0.5377458895187753,0.05113003133121812,0.13190182441359238,153,0.48528575897216797,0.003331870035408369,0.03911788771959909,0.6929561681780082,0.37935552805753947,0.5205802657418513,0.9999929672703367,0.3838500313969925,0.7303807010964849
stimuli/FD16/FD_16_5.png,FD16,35,28,1.457142857142857,25,0.8,0.7142857142857143,0.07142857142857142,0.6433925628662109,0.47899746650129554,-0.5987195043580593,-1.64153495510124,2.378236277268838,0.20808346331505503,0.9994038154411018,0.0004397753267608429,0.00015640923213745473,0.20912268258227762,0.8165553862089082,0.11185825223813378,0.17728607104622043,644,0.5817880630493164,0.0009990567746369736,0.022988423687916575,0.6514413689170846,0.08559326316881577,0.054492262011980305,0.9999958009065725,0.08814760700887335,0.4324649756150297
stimuli/FD12/FD_12_64.png,FD12,49,39,2.1020408163265305,29,0.7959183673469388,0.5918367346938775,0.1282051282051282,0.4344663619995117,0.4956867380618741,0.2644155389620614,-1.9300844227554028,2.716813843782625,0.2010291785178796,0.9999734361073576,2.0326140919256497e-05,6.237751722920768e-06,0.031264122770871525,0.3352086511169095,0.023624600680515518,0.0940844597986484,9,0.3650197982788086,0.04827404022216797,0.11405701409984904,0.684533247191808,0.36157996008108534,0.5001651142224496,0.9999991379553468,0.3637198906384108,0.8609158370565264
stimuli/FD14/FD_14_99.png,FD14,49,39,1.4489795918367347,29,0.7959183673469388,0.5918367346938775,0.10256410256410256,0.5097799301147461,0.4999043438168453,-0.0391272059773469,-1.9984690617524064,2.4797897491676486,0.203061972662767,0.9999045475613008,7.075727859447988e-05,2.469516010480557e-05,0.08398022687350817,0.5306687085945273,0.04881466581901114,0.12888147362487617,207,0.4969968795776367,0.0024627049763997397,0.034458843185293575,0.6929560189581979,0.22046525859100255,0.3623279298184148,0.9999965984201361,0.22366207924918333,0.8913454754404087
stimuli/FD14/FD_14_45.png,FD14,44,35,1.6136363636363635,30,0.7954545454545454,0.6818181818181818,0.08571428571428572,0.3888568878173828,0.48749072669576204,0.45598041602124906,-1.792081860205089,2.5556952421595325,0.19991210854821603,0.9998897504530279,8.28450109768732e-05,2.7404535995209788e-05,0.08210184921371154,0.5298585953650762,0.05210234944545343,0.13307059872138396,118,0.2553853988647461,0.0032953973543846,0.024177436912832563,0.6682341563289926,0.28772871247927223,0.15663100450324186,0.9999991776378787,0.29234598808788337,0.6963390010523174
stimuli/FD14/FD_14_65.png,FD14,44,35,1.5681818181818181,26,0.7954545454545454,0.5909090909090909,0.11428571428571428,0.41912078857421875,0.4934151934822678,0.3278342965281533,-1.8925246740198904,2.5817358251706435,0.1935330152758166,0.9998850877513425,8.658007190849506e-05,2.833217674899137e-05,0.08412087929648303,0.5381346200689722,0.05459135720543493,0.13628248953728467,111,0.29870128631591797,0.003775862960128097,0.028625122560060404,0.6800067719373681,0.12349583992237781,0.3929188491383564,0.9999956791166568,0.1277183096714864,0.7981059401826734
stimuli/FD14/FD_14_62.png,FD14,39,31,1.4102564102564104,25,0.7948717948717948,0.6410256410256411,0.0967741935483871,0.47585582733154297,0.49941671870909143,0.09668948500909497,-1.9906511434886758,2.5734746643472444,0.19078406659158206,0.9999043960237132,7.22914834900806e-05,2.3312492796649705e-05,0.08105174150639248,0.527907233638342,0.05198444236551428,0.13313697502613042,143,0.2001972198486328,0.0033276631281926082,0.02236353837278349,0.6919809895658577,0.23153237847369232,0.3575883331676173,0.9999961079464852,0.23652059430161282,0.669462321062898
stimuli/FD12/FD_12_65.png,FD12,39,31,1.6666666666666667,20,0.7948717948717948,0.5128205128205128,0.16129032258064516,0.5720806121826172,0.49477710673330383,-0.291365995724901,-1.9151058565352364,2.695933381666018,0.20276301230946128,0.9999732986824443,2.0404480253655146e-05,6.296837301859606e-06,0.03165420672100861,0.3371013103258812,0.023302060610128083,0.0935094471193895,11,0.3679180145263672,0.05200732838023792,0.11542838254434257,0.6827198008571265,0.4856999676133579,0.28715095896757886,0.9999993904243119,0.49012841775982435,0.6443712840644882
stimuli/FD12/FD_12_23.png,FD12,48,38,1.7083333333333333,32,0.7916666666666666,0.6666666666666666,0.10526315789473684,0.39709949493408203,0.48929693035740474,0.4206055614972069,-1.8230909616376192,2.681940781285922,0.1989566830930084,0.9999718449133439,2.146014717499903e-05,6.694939480987033e-06,0.0326653364695827,0.34158635261288733,0.02364838283544958,0.09396451792733791,15,0.3935213088989258,0.026473299662272135,0.09809894850359349,0.671818217034819,0.4779848107278501,0.7216339708476872,0.9999946060911706,0.47893618700014967,0.8772387654106704
stimuli/FD14/FD_14_38.png,FD14,43,34,1.2790697674418605,30,0.7906976744186046,0.6976744186046512,0.08823529411764706,0.5814132690429688,0.49332735543829026,-0.3300577928448285,-1.8910618533824004,2.5508617346659577,0.19523141304481864,0.9999034841286258,7.250362038015604e-05,2.4012250993994882e-05,0.08193200037277232,0.5292185494172875,0.05140772725758922,0.13267886966601405,156,0.4016304016113281,0.0037270081348908255,0.03396812911671646,0.6798318784161899,0.2084235496947881,0.3599264389175108,0.999997405951991,0.2143057509153365,0.7394621442086223
stimuli/FD12/FD_12_42.png,FD12,47,37,1.7872340425531914,34,0.7872340425531915,0.723404255319149,0.08108108108108109,0.46923255920410156,0.4990524667676445,0.12330343138138804,-1.9847962638095742,2.685686879876314,0.19703739568535608,0.9999747614337036,1.9260171377626505e-05,5.978394919042592e-06,0.031226325556187505,0.3340208526723944,0.022425097067012494,0.09189163848381213,14,0.4690361022949219,0.03351661137172154,0.12079137662934476,0.6912528577707648,0.7392558454996335,0.5075116576536736,0.9999992086634725,0.7436547945874162,0.7423156804650184
stimuli/FD12/FD_12_86.png,FD12,47,37,1.5957446808510638,30,0.7872340425531915,0.6382978723404256,0.08108108108108109,0.38337039947509766,0.48620729764309556,0.4797525709312377,-1.7698374706848685,2.692580380024652,0.20012825041862875,0.9999728047635656,2.0784494738229005e-05,6.410741695603329e-06,0.030785008687821372,0.331442272526355,0.02257030914456359,0.09195913070704452,16,0.33332061767578125,0.023960649967193604,0.08068362505095825,0.6656901640455661,0.5871217947185279,0.1554925182804472,0.9999991493384274,0.5911673695691869,0.7886474397165167
stimuli/FD12/FD_12_95.png,FD12,47,37,1.5319148936170213,31,0.7872340425531915,0.6595744680851063,0.10810810810810811,0.6416730880737305,0.4795088488397821,-0.5909091705670168,-1.6508263521398,2.7095942816162757,0.19684500082427817,0.99997024290957,2.2860490550334475e-05,6.896599879774437e-06,0.03088667682685465,0.33299445585202636,0.022996523799354403,0.0928782860802435,9,0.6117839813232422,0.07129700978597005,0.19131744737253945,0.6524496259985064,0.3700817698106271,0.334202918350372,0.9999978377554026,0.3723376119947827,0.8520861220780254
stimuli/FD12/FD_12_72.png,FD12,47,37,1.6382978723404256,29,0.7872340425531915,0.6170212765957447,0.10810810810810811,0.4912233352661133,0.4999229642216378,0.035112068706632076,-1.9987671426311404,2.7154370083736765,0.19944011801914469,0.999973360893285,2.0442431599180337e-05,6.196675115651945e-06,0.03139567991827892,0.3356910411387656,0.023553974459732684,0.09375577008247019,22,0.48671722412109375,0.022328333421186966,0.10133943962457724,0.6929932576235847,0.3349688759380491,0.5317578387057454,0.9999981901138274,0.33723807852135906,0.9006259182861799
stimuli/FD12/FD_12_85.png,FD12,42,33,1.5714285714285714,24,0.7857142857142857,0.5714285714285714,0.15151515151515152,0.47562122344970703,0.4994053216115252,0.09763122455974395,-1.9904681439909644,2.6950572062192677,0.18830282555116204,0.9999720816912581,2.1489554711962718e-05,6.4287540300391936e-06,0.03331668014904964,0.34520079506243423,0.024147073501881534,0.09475922128152861,14,0.46700191497802734,0.03397294453212193,0.12011090245508363,0.6919582043274206,0.6743567203003047,0.3277458312744511,0.9999984674279021,0.6771831340344526,0.7164007740360624
stimuli/FD14/FD_14_8.png,FD14,42,33,1.6428571428571428,27,0.7857142857142857,0.6428571428571429,0.09090909090909091,0.5062580108642578,0.4999608357661856,-0.025034004332229447,-1.9993732986270942,2.60602981460417,0.19438063054509555,0.9998965349906278,7.86001394533534e-05,2.4864869918390538e-05,0.08035954614000942,0.5281827962406219,0.05353903312600918,0.13540061823700927,94,0.36396217346191406,0.00538572351983253,0.03800986925398779,0.693068997778186,-0.0024563219237854236,0.2381763483682758,0.9999987911481576,0.000233953062504896,0.8197247278910732
stimuli/FD16/FD_16_17.png,FD16,42,33,1.5476190476190477,31,0.7857142857142857,0.7380952380952381,0.06060606060606061,0.5155563354492188,0.49975794183523625,-0.06225548069168043,-1.9961242551238472,2.3037587917950972,0.18268802220196362,0.9996138303485582,0.00028064751109836656,0.0001055221403433238,0.22157159666422935,0.8307885509676044,0.1086817207687141,0.17419317983027857,1001,0.40399932861328125,0.0005150412941550636,0.013041007715393719,0.6926632479653776,0.3036453355086579,0.08473226253278054,0.9999974219064288,0.31390221297005555,0.6283755560592387
stimuli/FD12/FD_12_60.png,FD12,51,40,1.3725490196078431,31,0.7843137254901961,0.6078431372549019,0.125,0.3841056823730469,0.48638308681715375,0.47655570585463614,-1.772894659217388,2.705666809912559,0.1988927279428483,0.9999739981490697,1.9910267950489725e-05,6.091582979690131e-06,0.03001404882108014,0.3284320630025811,0.0222190118031862,0.09144388678141754,8,0.1764698028564453,0.04801321029663086,0.0583791175250948,0.6660384764418429,0.547258466187876,0.4496220427026175,0.9999969468283874,0.551106786401173,0.8523711837340071
stimuli/FD16/FD_16_28.png,FD16,37,29,1.6216216216216217,28,0.7837837837837838,0.7567567567567568,0.06896551724137931,0.3308448791503906,0.47051731646173667,0.7190176213774474,-1.4830136601487145,2.2189205821350115,0.18490647628747986,0.9996232995811871,0.000270718565024615,0.00010598185378827154,0.22031587713207984,0.8203445164742088,0.10215567709068539,0.16789899421563187,1482,0.17458820343017578,0.00022324215867097882,0.005066492868476317,0.6347754979998235,0.3270921849475097,0.2853616244444783,0.9999984571492351,0.34100621635239275,0.7866563659918026
stimuli/FD16/FD_16_9.png,FD16,46,36,1.434782608695652,32,0.782608695652174,0.6956521739130435,0.05555555555555555,0.45260047912597656,0.49774821488470755,0.19045581463311695,-1.963726582672436,2.252470074763464,0.1933542823319864,0.9996704836606666,0.0002367861201782997,9.273021915496107e-05,0.205175318130872,0.7952350506934286,0.09650837291988214,0.16582406818420717,1166,0.29358482360839844,0.0003881650764373727,0.008909676146316882,0.6886471414815301,0.25617990101617977,-0.011704067330114976,0.999972772567314,0.26640563444068716,0.621002727933354
stimuli/FD14/FD_14_96.png,FD14,55,43,1.509090909090909,36,0.7818181818181819,0.6545454545454545,0.06976744186046512,0.4430198669433594,0.49674265413476176,0.22941510088715986,-1.9473687114849345,2.463328981495866,0.193538671734016,0.9999136971707709,6.387438302191352e-05,2.242844620728268e-05,0.08005161964045034,0.5179616526281954,0.04575553180155745,0.1249712885143818,218,0.4082326889038086,0.0020322012245108227,0.027638864680548932,0.6866397255586101,0.46509300445694846,0.32730923116286376,0.9999972981865438,0.47191755494905435,0.7529297571919795
stimuli/FD12/FD_12_54.png,FD12,55,43,1.309090909090909,36,0.7818181818181819,0.6545454545454545,0.11627906976744186,0.3609733581542969,0.4802828259027243,0.5789365529962189,-1.6648324676048574,2.6996017494105757,0.2011878313043781,0.9999719744374891,2.1449824457360053e-05,6.575738053682299e-06,0.030712850928744165,0.33119566857899124,0.02261630171733824,0.09206397198948196,17,0.15378475189208984,0.021233726950252756,0.047778234410710115,0.6539763198599338,0.2472218730761866,0.3742762979622025,0.9999996828607226,0.24973066521556078,0.8487382388916825
stimuli/FD12/FD_12_45.png,FD12,41,32,1.4146341463414633,24,0.7804878048780488,0.5853658536585366,0.15625,0.5843496322631836,0.49283378489818014,-0.34230458563472965,-1.8828275706534348,2.7205965687150813,0.19671082839818613,0.9999737806994925,2.0153087653244365e-05,6.066212854162418e-06,0.030139197758211125,0.3292094936683662,0.022870339781887464,0.09252049855149526,5,0.5843133926391602,0.11686992645263672,0.23372173318081726,0.6788493291316275,0.33074844273254955,0.5227557876440303,0.9999997797764603,0.3333913390022932,0.8551671016741685
stimuli/FD12/FD_12_0.png,FD12,41,32,2.0,28,0.7804878048780488,0.6829268292682927,0.09375,0.578639030456543,0.4937771793925423,-0.3185203113407823,-1.8985448112633714,2.7424759296668593,0.19804775520232354,0.9999741766500778,1.9925919177615545e-05,5.897430744920977e-06,0.029907822101619966,0.32819775749804747,0.023230256503833212,0.0932410402410235,5,0.5614051818847656,0.11572780609130859,0.22293605751057433,0.6807276290183758,0.35508021984523636,0.5244406536420376,0.9999975126518228,0.3582396189517652,0.9018806262196353
stimuli/FD16/FD_16_85.png,FD16,41,32,1.3902439024390243,32,0.7804878048780488,0.7804878048780488,0.03125,0.5804681777954102,0.4934823931634099,-0.32612380465928525,-1.8936432640345533,2.246310932691849,0.1876321754204554,0.9996178961541635,0.0002750191918441413,0.0001070846539924147,0.2244844480662958,0.8301027278166928,0.10423897988297946,0.17119927502289634,1105,0.37181663513183594,0.0005253105681406427,0.012312529545291483,0.6801405796610938,-0.026247258572408845,0.05486839056908179,0.9999984160169731,-0.023910849005257726,0.5977903268655127
stimuli/FD16/FD_16_83.png,FD16,41,32,1.8048780487804879,31,0.7804878048780488,0.7560975609756098,0.0625,0.4630928039550781,0.4986359983796815,0.14803261764033016,-1.9780863441145513,2.249906734519751,0.18873097209886697,0.9996689418152211,0.0002379560970989812,9.310208767996545e-05,0.2161382139991837,0.8138738954910296,0.10147406862024458,0.16890954018637086,1136,0.32881832122802734,0.0004076521161576392,0.010061680308123573,0.6904205636888519,0.3693342453879475,0.1327958232167237,0.9999741302825474,0.3798250114101468,0.7647645927414269
stimuli/FD14/FD_14_43.png,FD14,50,39,1.44,27,0.78,0.54,0.1794871794871795,0.49497127532958984,0.49997471128867027,0.020115916092830956,-1.999595349919746,2.5430331866194775,0.18685100284263495,0.9999050748653061,7.126762640249172e-05,2.365750829129133e-05,0.0840656891935006,0.5354214166853466,0.05162222749257872,0.13336184357761394,147,0.27927684783935547,0.0033671515328543527,0.027713329858280615,0.6930967482267365,0.41178330593167217,0.4580100355626208,0.9999955702555887,0.4188657052582965,0.8192251197635347
stimuli/FD12/FD_12_51.png,FD12,50,39,1.58,30,0.78,0.6,0.07692307692307693,0.6672887802124023,0.4711841084067315,-0.7100781933332808,-1.495788959352544,2.702494039832065,0.1996176509073761,0.9999706757778557,2.259026566178275e-05,6.733956482341503e-06,0.03104584400846614,0.33412331474550044,0.02300396250941127,0.09295279440326105,7,0.6671667098999023,0.09532696860177177,0.23345259921114847,0.6360822260063552,0.6524401941787735,0.3628711078586061,0.9999976904906861,0.655249334991592,0.8537482983160798
stimuli/FD14/FD_14_49.png,FD14,54,42,1.4074074074074074,35,0.7777777777777778,0.6481481481481481,0.07142857142857142,0.5411567687988281,0.4983032413922669,-0.16518764230325117,-1.9727130428302935,2.566899735259215,0.19590027961679002,0.99990447705947,7.18028431653186e-05,2.372009736452319e-05,0.07940149956051501,0.5219826133549711,0.050978579234168396,0.1319259623119474,106,0.4078531265258789,0.005105252535838001,0.04093304594587078,0.6897557299655617,0.3311439824118299,-0.01221644583303273,0.9999914544767669,0.3358061784989781,0.5484035277395974
stimuli/FD12/FD_12_12.png,FD12,49,38,1.3061224489795917,30,0.7755102040816326,0.6122448979591837,0.13157894736842105,0.7099237442016602,0.4537973354046451,-0.9251872050525547,-1.1440286356070444,2.7307819172145877,0.19846971896539528,0.9999680672614133,2.4591157165438347e-05,7.341581421178263e-06,0.02977467594166027,0.32854675004264594,0.02275789764561188,0.0925966337747336,7,0.7097387313842773,0.1014176777430943,0.24834603446587036,0.6022200919620257,0.40613174971267296,0.3419078013588386,0.9999975407125228,0.41016637750650325,0.6507637559339361
stimuli/FD12/FD_12_83.png,FD12,49,38,1.4285714285714286,33,0.7755102040816326,0.673469387755102,0.10526315789473684,0.502528190612793,0.4999936082113704,-0.010112891730104765,-1.9998977294208544,2.7171018090310923,0.19906874855090845,0.9999740329669796,1.993334110123028e-05,6.033691919244258e-06,0.030369315144700752,0.33139429840599427,0.022760614412640007,0.09277244441945051,10,0.31865596771240234,0.0502528190612793,0.1035508595954904,0.6931345416727694,0.536600665975513,0.49486373806891054,0.9999964881540199,0.5380655649990445,0.902695649071179
stimuli/FD14/FD_14_83.png,FD14,44,34,1.6363636363636365,28,0.7727272727272727,0.6363636363636364,0.08823529411764706,0.3493661880493164,0.4767698131144694,0.6318932441073715,-1.6007109280514622,2.480397471680351,0.18815048022923186,0.9998979787937118,7.614854089933153e-05,2.5872665388726023e-05,0.08334812591581074,0.5291019201056135,0.04841318312831531,0.1285994228096574,216,0.19122791290283203,0.0016174360557838722,0.016215759168429014,0.647053546411544,0.18861425297639628,0.27013742744933983,0.9999978822582855,0.19414543803129258,0.8042402941432738
stimuli/FD14/FD_14_77.png,FD14,44,34,1.5227272727272727,31,0.7727272727272727,0.7045454545454546,0.058823529411764705,0.44346046447753906,0.4967929960485598,0.2276180862941734,-1.9481900067917781,2.583375454994447,0.18635692065436862,0.9998970173308506,7.816988472575813e-05,2.4812784423690604e-05,0.08273293886865396,0.5342205433630904,0.053411751765627256,0.13522349630716893,98,0.24158000946044922,0.004525106780383052,0.02978505036621638,0.6867401915888454,0.03342022909064935,0.28458782768017876,0.9999981014700596,0.03557788456644259,0.5409277775875787
stimuli/FD16/FD_16_19.png,FD16,44,34,1.5681818181818181,24,0.7727272727272727,0.5454545454545454,0.2647058823529412,0.5583915710449219,0.496578719269066,-0.23517548690314638,-1.9446924903598677,2.3024247931700588,0.19326571345632512,0.9995842324357748,0.0003013072676112435,0.00011446029661408004,0.2131306265865403,0.8145776960040308,0.10449635117371879,0.17163049560205013,962,0.5305690765380859,0.0005804486185498148,0.017102415618506173,0.6863125886734841,0.08392653858113794,0.2623429081781922,0.9999998818984858,0.08919982512623202,0.4431776500678927
stimuli/FD12/FD_12_15.png,FD12,44,34,1.3863636363636365,27,0.7727272727272727,0.6136363636363636,0.11764705882352941,0.524815559387207,0.49938380832011364,-0.09938471762103993,-1.9901226779033863,2.7357534860392465,0.20088856045580694,0.9999741878954406,1.9823502648871117e-05,5.988601910526866e-06,0.03109876818114658,0.3352866138750355,0.02402404520299511,0.09492859588234366,11,0.4805889129638672,0.047710505398837005,0.13713959327183384,0.6919151951240432,0.3832623897009904,0.44389893956973125,0.9999993441975639,0.3869631132495683,0.8755043446433137
stimuli/FD14/FD_14_41.png,FD14,48,37,1.4791666666666667,30,0.7708333333333334,0.625,0.16216216216216217,0.3253803253173828,0.46851677580822754,0.7454148226875543,-1.4443567421176813,2.54214671097137,0.1983697580011171,0.9998759261086276,9.288291164728905e-05,3.119097972496403e-05,0.08352936117914288,0.5339430137791694,0.052534091998411706,0.1331211922189409,163,0.09788227081298828,0.0019961983148305694,0.012629774656100101,0.6308588188701507,0.4645010742534494,0.08614333433525989,0.9999918213014173,0.46878696291099303,0.72050761901764
stimuli/FD12/FD_12_3.png,FD12,39,30,1.435897435897436,23,0.7692307692307693,0.5897435897435898,0.1,0.6519889831542969,0.4763395312166762,-0.6381539771267102,-1.5927595014773654,2.730556713560024,0.19082537706799982,0.9999704913785803,2.2814460530452435e-05,6.694160889446323e-06,0.03027548371039867,0.33037106500708235,0.023085735238082463,0.09307144312287258,7,0.6519689559936523,0.0931412833077567,0.22814044206454057,0.6462068231892062,0.4490665922448201,0.47107474596643645,0.9999975726060503,0.45103092466395994,0.8136699855343317
stimuli/FD16/FD_16_21.png,FD16,52,40,1.4615384615384615,36,0.7692307692307693,0.6923076923076923,0.075,0.5527143478393555,0.497213432573851,-0.21203911393333405,-1.9550394141623662,2.261547369407602,0.20503595897367324,0.9995894668056665,0.00029360641548461266,0.00011692677884891876,0.21372170506833887,0.8112738106635882,0.10217577519400897,0.16936285627902709,1252,0.4911346435546875,0.0004414651340569932,0.01390777909648715,0.6875793786158304,0.3249018091017529,0.2602624044701313,0.999992420654179,0.3361383362925794,0.4508224007424696
stimuli/FD12/FD_12_62.png,FD12,43,33,1.6511627906976745,31,0.7674418604651163,0.7209302325581395,0.06060606060606061,0.5179224014282227,0.4996786842832558,-0.07173570533204057,-1.9948539885805143,2.720246289865605,0.19336874910153612,0.9999727674047937,2.0969308634632295e-05,6.263286571583158e-06,0.031840793468468465,0.33853481843840877,0.02402622739820251,0.0948244288685464,5,0.5178794860839844,0.10358448028564453,0.20714750335084933,0.6925047626403513,0.5328783826832817,0.23302492114404094,0.9999986797903371,0.536991425483012,0.8500889627566321
stimuli/FD12/FD_12_73.png,FD12,43,33,1.3953488372093024,24,0.7674418604651163,0.5581395348837209,0.12121212121212122,0.5630979537963867,0.49600266957619193,-0.25442586367650205,-1.9352674798924656,2.7152791430902488,0.19623467492980604,0.9999730920450381,2.0676041277980735e-05,6.231913684046863e-06,0.03165768573484638,0.336670693955219,0.023645941123589836,0.09392584546173817,10,0.2982749938964844,0.05630979537963867,0.1120561717822489,0.6851633510534736,0.46667739432250677,0.5369351923320141,0.9999951926899766,0.46910546895861344,0.8632175099544936
stimuli/FD12/FD_12_46.png,FD12,47,36,1.297872340425532,23,0.7659574468085106,0.48936170212765956,0.25,0.43808841705322266,0.4961521499469939,0.24956692399052036,-1.9377163504499102,2.7105252452454063,0.19914945117326435,0.9999739945622231,1.9956960871075414e-05,6.048476905621447e-06,0.03069767315687414,0.3318931775881369,0.022827941724326502,0.09242006855358637,19,0.3957099914550781,0.02305728510806435,0.08832469120894167,0.6854615262943513,0.4920581805841552,0.4125603337243732,0.9999972770244743,0.4943307440169111,0.8596641974987214
stimuli/FD12/FD_12_8.png,FD12,51,39,1.7843137254901962,30,0.7647058823529411,0.5882352941176471,0.1282051282051282,0.42548179626464844,0.4944158546325721,0.3014393775488052,-1.909134301662989,2.7337591145474556,0.19703897007766422,0.999972590257357,2.106403071431376e-05,6.345711928669085e-06,0.031334143971016616,0.3367519397588813,0.023921620215153067,0.09487212024709117,9,0.16526412963867188,0.04727575514051649,0.0617873899022403,0.6819999163673505,0.4330581241715377,0.6920071896718964,0.9999991364964189,0.4363013748353887,0.8769580522662748
stimuli/FD12/FD_12_98.png,FD12,51,39,1.5490196078431373,31,0.7647058823529411,0.6078431372549019,0.10256410256410256,0.3681774139404297,0.4823098649256173,0.5466302708940041,-1.7011953469423478,2.7018918760121435,0.20128683350448348,0.9999675641239694,2.4871101083447835e-05,7.564774947372508e-06,0.03316400237844256,0.3445463113501472,0.02449645786907009,0.09557851049315547,16,0.34943580627441406,0.023011088371276855,0.08432916885688206,0.6579786844715362,0.5002866972247585,0.12305437989443828,0.9999988995469073,0.504137191185764,0.7321286955788417
